ticker,direction,entry_date,entry_price,exit_date,exit_price,return_pct,exit_reason,signal_strength
BC8.DE,long,2025-06-26,37.8579,2025-08-01,33.7905,-10.74,ST flip,0
BC8.DE,long,2025-08-08,40.0285,2025-09-02,36.4695,-8.89,ST flip,0
BC8.DE,long,2025-09-24,39.3441,2025-10-09,35.746,-9.15,ST flip,0
BC8.DE,long,2026-07-28,37.08,OPEN,,,,0
DUE.DE,long,2020-08-07,21.4104,2020-09-21,21.3243,-0.4,ST flip,0
DUE.DE,long,2020-10-07,23.7683,2020-10-27,22.1504,-6.81,ST flip,0
DUE.DE,long,2023-01-06,30.4914,2023-03-13,28.3843,-6.91,ST flip,0
DUE.DE,long,2024-12-05,21.7522,2024-12-16,20.5759,-5.41,ST flip,0
DUE.DE,long,2025-07-08,22.5313,2025-08-01,20.7981,-7.69,ST flip,0
GFT.DE,long,2018-05-09,11.8459,2018-06-12,11.3037,-4.58,ST flip,0
GFT.DE,long,2018-07-04,11.4304,2018-09-05,10.7555,-5.9,ST flip,0
GFT.DE,long,2020-08-11,10.8459,2020-09-24,10.4469,-3.68,ST flip,0
GFT.DE,long,2021-04-06,14.8723,2021-07-19,19.9113,33.88,ST flip,0
GFT.DE,long,2021-07-21,24.0309,2021-09-28,25.4956,6.1,ST flip,0
GFT.DE,long,2021-10-15,28.5624,2021-11-18,35.2911,23.56,ST flip,0
GFT.DE,long,2021-12-07,39.3649,2022-01-06,37.6255,-4.42,ST flip,0
GFT.DE,long,2022-02-01,41.6993,2022-02-24,35.6115,-14.6,ST flip,0
GFT.DE,long,2022-07-22,37.9646,2022-08-11,37.5494,-1.09,ST flip,0
GFT.DE,long,2023-12-20,29.6127,2024-01-17,26.6327,-10.06,ST flip,0
GFT.DE,long,2024-01-29,31.262,2024-03-07,27.5511,-11.87,ST flip,0
GFT.DE,long,2025-04-28,23.1654,2025-06-13,21.6612,-6.49,ST flip,0
GFT.DE,long,2025-06-30,24.2956,2025-07-24,18.1095,-25.46,ST flip,0
GFT.DE,long,2026-07-28,22.65,OPEN,,,,0
HAG.DE,long,2021-07-29,13.9904,2021-08-19,13.1663,-5.89,ST flip,0
HAG.DE,long,2022-07-28,24.7528,2022-08-08,22.4277,-9.39,ST flip,0
HAG.DE,long,2025-01-09,36.9149,2025-04-04,57.0619,54.58,ST flip,0
HAG.DE,long,2025-05-02,70.3023,2025-08-07,90.0404,28.08,ST flip,0
HBH.DE,long,2019-06-28,40.1374,2019-07-18,40.0138,-0.31,ST flip,0
HBH.DE,long,2019-08-30,40.7165,2020-01-14,49.1905,20.81,ST flip,0
HBH.DE,long,2020-02-07,50.0172,2020-02-24,45.7182,-8.6,ST flip,0
HBH.DE,long,2020-09-22,79.3008,2020-10-20,76.3482,-3.72,ST flip,0
HBH.DE,long,2020-11-06,78.2041,2020-11-10,69.1773,-11.54,ST flip,0
HBH.DE,long,2021-05-17,72.6784,2021-06-18,70.9068,-2.44,ST flip,0
HBH.DE,long,2021-06-25,83.983,2021-10-04,83.7412,-0.29,ST flip,0
HBH.DE,long,2021-10-27,94.5479,2021-11-26,94.634,0.09,ST flip,0
HBH.DE,long,2021-12-08,107.8949,2022-01-24,109.0143,1.04,ST flip,0
HBH.DE,long,2023-08-31,66.7619,2023-09-15,61.1984,-8.33,ST flip,0
HBH.DE,long,2024-02-23,62.3019,2024-08-02,70.3381,12.9,ST flip,0
HBH.DE,long,2024-08-16,74.7935,2024-10-30,76.879,2.79,ST flip,0
HBH.DE,long,2025-04-14,85.5053,2025-05-21,92.5202,8.2,ST flip,0
HBH.DE,long,2025-06-24,92.7098,2025-08-01,96.6711,4.27,ST flip,0
IOS.DE,long,2024-04-02,23.75,2024-05-28,24.2,1.89,ST flip,0
IOS.DE,long,2024-07-08,27.9,2024-07-15,26.5,-5.02,ST flip,0
IOS.DE,long,2024-08-15,27.05,2024-09-13,23.6,-12.75,ST flip,0
IOS.DE,long,2025-07-16,41.15,2025-08-12,37.35,-9.23,ST flip,0
IOS.DE,long,2026-07-06,29.44,2026-08-06,30.2,2.58,ST flip,0
IOS.DE,long,2026-08-27,35.12,OPEN,,,,0
KGX.DE,long,2018-03-15,64.9873,2018-04-26,63.9405,-1.61,ST flip,0
KGX.DE,long,2019-06-19,49.2784,2019-07-09,47.4345,-3.74,ST flip,0
KGX.DE,long,2021-03-09,71.1689,2021-05-04,73.7555,3.63,ST flip,0
KGX.DE,long,2021-06-01,82.0473,2021-07-19,78.6424,-4.15,ST flip,0
KGX.DE,long,2022-01-04,91.4931,2022-01-10,85.0861,-7.0,ST flip,0
KGX.DE,long,2023-03-29,32.9355,2023-05-16,32.1786,-2.3,ST flip,0
KGX.DE,long,2023-09-01,36.2508,2023-09-21,33.8531,-6.61,ST flip,0
KGX.DE,long,2025-04-25,35.7491,2025-09-02,53.1872,48.78,ST flip,0
KGX.DE,long,2025-10-31,60.6304,2026-01-13,63.6866,5.04,ST flip,0
KTN.DE,long,2018-05-02,19.0017,2018-09-24,21.0774,10.92,ST flip,0
KTN.DE,long,2023-01-16,16.2281,2023-03-13,15.8763,-2.17,ST flip,0
KTN.DE,long,2023-03-31,17.3196,2023-04-18,15.7861,-8.85,ST flip,0
KTN.DE,long,2023-10-10,18.274,2023-12-04,19.8126,8.42,ST flip,0
KTN.DE,long,2024-01-15,20.7624,2024-02-20,19.7177,-5.03,ST flip,0
KTN.DE,long,2025-01-22,19.212,2025-03-27,22.4107,16.65,ST flip,0
KTN.DE,long,2025-05-13,23.0154,2025-08-06,25.48,10.71,ST flip,0
KTN.DE,long,2025-09-17,26.48,2025-10-10,25.68,-3.02,ST flip,0
MBB.DE,long,2018-07-20,85.5145,2018-08-15,78.8464,-7.8,ST flip,0
MBB.DE,long,2018-08-31,87.1365,2018-09-28,77.9453,-10.55,ST flip,0
MBB.DE,long,2020-11-09,74.8031,2021-03-25,114.4101,52.95,ST flip,0
MBB.DE,long,2024-03-12,91.581,2024-06-14,103.2088,12.7,ST flip,0
MBB.DE,long,2024-08-14,100.8992,2024-09-17,94.1079,-6.73,ST flip,0
MBB.DE,long,2025-09-30,169.8122,2025-10-15,167.6275,-1.29,ST flip,0
MBB.DE,long,2025-10-21,183.1191,2025-11-14,179.7428,-1.84,ST flip,0
MBB.DE,long,2025-12-09,198.2136,2026-01-19,194.2414,-2.0,ST flip,0
MBB.DE,long,2026-01-26,209.5344,2026-02-27,202.583,-3.32,ST flip,0
MBB.DE,long,2026-04-17,194.44,2026-05-12,194.44,0.0,ST flip,0
MLB1.DE,long,2020-10-01,944.0,2020-11-10,1062.0,12.5,ST flip,0
MLB1.DE,long,2020-11-26,1256.6,2021-02-23,1432.6,14.01,ST flip,0
MLB1.DE,long,2021-10-19,1383.0,2021-11-17,1320.0,-4.56,ST flip,0
MLB1.DE,long,2022-09-09,960.2,2022-09-22,863.2,-10.1,ST flip,0
MLB1.DE,long,2022-10-04,948.0,2022-10-12,833.5,-12.08,ST flip,0
MLB1.DE,long,2023-03-31,1210.4,2023-06-08,1122.0,-7.3,ST flip,0
MLB1.DE,long,2023-08-29,1208.8,2023-09-21,1220.8,0.99,ST flip,0
MLB1.DE,long,2023-10-31,1174.0,2024-01-03,1382.6,17.77,ST flip,0
MLB1.DE,long,2024-01-12,1482.8,2024-02-23,1484.8,0.13,ST flip,0
MLB1.DE,long,2024-06-26,1571.8,2024-07-03,1468.4,-6.58,ST flip,0
MLB1.DE,long,2024-07-08,1565.2,2024-07-18,1488.8,-4.88,ST flip,0
MLB1.DE,long,2024-08-02,1605.2,2024-10-02,1792.0,11.64,ST flip,0
MLB1.DE,long,2024-10-11,1912.8,2024-11-07,1661.0,-13.16,ST flip,0
MLB1.DE,long,2025-04-15,1863.0,2025-06-10,2079.5,11.62,ST flip,0
MLB1.DE,long,2026-08-24,1703.2,OPEN,,,,0
MTX.DE,long,2018-09-26,181.5491,2018-10-09,170.394,-6.14,ST flip,0
MTX.DE,long,2018-10-31,174.5772,2018-12-06,154.591,-11.45,ST flip,0
MTX.DE,long,2019-01-11,159.053,2019-05-13,184.6832,16.11,ST flip,0
MTX.DE,long,2019-08-08,219.5646,2019-09-10,223.1471,1.63,ST flip,0
MTX.DE,long,2021-07-28,203.5076,2021-08-20,186.3746,-8.42,ST flip,0
MTX.DE,long,2022-02-15,190.4087,2022-04-07,178.6386,-6.18,ST flip,0
MTX.DE,long,2023-02-17,224.5948,2023-03-13,210.5816,-6.24,ST flip,0
MTX.DE,long,2023-04-18,233.1371,2023-05-04,219.9877,-5.64,ST flip,0
MTX.DE,long,2024-04-30,220.5786,2024-06-25,216.8248,-1.7,ST flip,0
MTX.DE,long,2024-06-28,234.5007,2025-01-27,319.3452,36.18,ST flip,0
MTX.DE,long,2025-08-14,385.28,2025-09-05,357.6964,-7.16,ST flip,0
MTX.DE,long,2025-09-30,386.4663,2025-10-17,359.7726,-6.91,ST flip,0
MTX.DE,long,2026-08-03,369.5,2026-08-21,352.4,-4.63,ST flip,0
NOV.DE,long,2018-02-26,4.4197,2018-03-22,4.069,-7.93,ST flip,0
NOV.DE,long,2018-03-23,4.5621,2018-06-08,4.3784,-4.03,ST flip,0
NOV.DE,long,2018-08-17,5.0825,2018-09-19,4.9418,-2.77,ST flip,0
NOV.DE,long,2018-11-08,4.8232,2019-04-17,5.9618,23.61,ST flip,0
NOV.DE,long,2019-06-11,6.2946,2019-07-11,6.0497,-3.89,ST flip,0
NOV.DE,long,2019-08-08,6.2538,2019-09-10,6.6107,5.71,ST flip,0
NOV.DE,long,2019-09-20,7.1489,2019-11-20,7.3258,2.47,ST flip,0
NOV.DE,long,2019-12-16,7.7093,2020-02-25,8.2986,7.64,ST flip,0
NOV.DE,long,2020-03-27,8.5094,2020-07-31,9.1893,7.99,ST flip,0
NOV.DE,long,2020-11-04,10.5303,2020-11-24,9.7721,-7.2,ST flip,0
NOV.DE,long,2021-02-12,10.8813,2021-03-05,10.0722,-7.44,ST flip,0
NOV.DE,long,2021-03-26,11.3398,2021-08-31,17.1676,51.39,ST flip,0
NOV.DE,long,2021-10-15,17.9824,2021-11-26,19.3309,7.5,ST flip,0
NOV.DE,long,2021-12-10,20.5449,2021-12-20,18.7463,-8.75,ST flip,0
NOV.DE,long,2022-06-08,23.7183,2022-08-03,22.5837,-4.78,ST flip,0
NOV.DE,long,2022-08-22,24.4982,2022-09-16,23.0467,-5.93,ST flip,0
NOV.DE,long,2022-10-05,24.3932,2023-01-11,28.0358,14.93,ST flip,0
NOV.DE,long,2023-01-18,29.638,2023-02-02,27.6752,-6.62,ST flip,0
NOV.DE,long,2023-02-13,30.4733,2023-05-04,35.3985,16.16,ST flip,0
NOV.DE,long,2023-05-12,38.2405,2023-06-02,35.3937,-7.44,ST flip,0
NOV.DE,long,2023-10-11,46.1693,2023-12-07,44.8374,-2.88,ST flip,0
NOV.DE,long,2024-08-15,68.1198,2024-09-20,62.2182,-8.66,ST flip,0
NOV.DE,long,2026-06-22,36.4079,2026-07-31,37.0603,1.79,ST flip,0
NOV.DE,long,2026-08-21,40.15,OPEN,,,,0
PUM.DE,long,2018-11-02,42.3936,2018-12-20,37.6883,-11.1,ST flip,0
PUM.DE,long,2019-01-11,42.901,2019-02-14,41.6094,-3.01,ST flip,0
PUM.DE,long,2019-02-28,45.715,2019-05-31,48.3322,5.73,ST flip,0
PUM.DE,long,2019-06-07,51.7215,2019-10-25,61.2393,18.4,ST flip,0
PUM.DE,long,2020-02-19,74.3786,2020-02-27,65.8357,-11.49,ST flip,0
PUM.DE,long,2020-11-09,78.3715,2021-01-22,79.0586,0.88,ST flip,0
PUM.DE,long,2024-07-30,45.0212,2024-08-05,40.9213,-9.11,ST flip,0
PUM.DE,long,2026-01-27,23.58,2026-03-20,20.06,-14.93,ST flip,0
PUM.DE,long,2026-04-09,24.32,2026-08-17,25.63,5.39,ST flip,0
RHM.DE,long,2018-03-19,96.0666,2018-04-25,93.6692,-2.5,ST flip,0
RHM.DE,long,2018-05-07,99.7054,2018-05-29,93.6155,-6.11,ST flip,0
RHM.DE,long,2019-04-15,87.1862,2019-05-07,83.7544,-3.94,ST flip,0
RHM.DE,long,2019-06-11,91.8914,2019-07-17,90.7821,-1.21,ST flip,0
RHM.DE,long,2019-07-26,95.3966,2019-08-15,87.5519,-8.22,ST flip,0
RHM.DE,long,2019-09-04,99.0794,2019-10-15,95.0417,-4.08,ST flip,0
RHM.DE,long,2022-06-07,203.2876,2022-07-05,180.4285,-11.24,ST flip,0
RHM.DE,long,2023-01-03,192.1696,2023-03-17,227.2489,18.25,ST flip,0
RHM.DE,long,2023-03-24,252.0728,2023-05-24,242.4188,-3.83,ST flip,0
RHM.DE,long,2023-09-15,253.8187,2023-09-29,237.6445,-6.37,ST flip,0
RHM.DE,long,2023-10-10,248.07,2024-06-14,472.0682,90.3,ST flip,0
RHM.DE,long,2024-08-09,530.3871,2024-09-05,507.5324,-4.31,ST flip,0
RHM.DE,long,2024-10-04,512.261,2024-10-11,466.453,-8.94,ST flip,0
RHM.DE,long,2025-01-15,646.631,2025-06-10,1654.9575,155.94,ST flip,0
SIX2.DE,long,2018-01-08,60.9014,2018-02-02,60.7882,-0.19,ST flip,0
SIX2.DE,long,2018-02-12,63.4295,2018-03-02,61.1655,-3.57,ST flip,0
SIX2.DE,long,2018-03-16,68.6367,2018-04-04,64.8633,-5.5,ST flip,0
SIX2.DE,long,2018-04-25,69.8064,2018-06-06,78.7869,12.86,ST flip,0
SIX2.DE,long,2018-07-17,84.4359,2018-08-15,80.1866,-5.03,ST flip,0
SIX2.DE,long,2018-08-20,90.8099,2018-10-02,81.367,-10.4,ST flip,0
SIX2.DE,long,2018-10-18,80.6587,2018-11-20,62.8745,-22.05,ST flip,0
SIX2.DE,long,2019-07-04,78.7016,2019-08-02,70.1585,-10.86,ST flip,0
SIX2.DE,long,2019-11-08,74.0271,2019-11-15,68.8689,-6.97,ST flip,0
SIX2.DE,long,2020-11-09,65.4839,2021-01-29,77.3718,18.15,ST flip,0
SIX2.DE,long,2021-02-24,83.5777,2021-04-20,85.6731,2.51,ST flip,0
SIX2.DE,long,2021-05-03,95.5058,2021-06-01,97.6013,2.19,ST flip,0
SIX2.DE,long,2021-09-17,98.3266,2021-11-26,113.1562,15.08,ST flip,0
SIX2.DE,long,2022-01-05,131.1291,2022-01-21,122.5053,-6.58,ST flip,0
SIX2.DE,long,2022-02-09,130.9679,2022-02-14,112.9145,-13.78,ST flip,0
SIX2.DE,long,2024-12-12,69.964,2025-02-03,71.8161,2.65,ST flip,0
SIX2.DE,long,2025-02-28,79.1783,2025-03-13,73.946,-6.61,ST flip,0
SIX2.DE,long,2026-05-28,71.3466,2026-06-24,66.85,-6.3,ST flip,0
ST5.DE,long,2018-01-03,21.1801,2018-02-01,21.6932,2.42,ST flip,0
ST5.DE,long,2018-04-20,22.393,2018-06-25,23.3246,4.16,ST flip,0
ST5.DE,long,2018-08-31,25.3938,2018-09-05,22.5252,-11.3,ST flip,0
ST5.DE,long,2018-10-18,23.5127,2018-12-14,19.6567,-16.4,ST flip,0
ST5.DE,long,2019-05-08,23.0425,2019-06-11,21.1615,-8.16,ST flip,0
ST5.DE,long,2019-07-03,23.6818,2019-08-27,21.9699,-7.23,ST flip,0
ST5.DE,long,2019-10-09,23.0161,2020-02-27,29.8638,29.75,ST flip,0
ST5.DE,long,2020-04-07,25.6791,2021-03-04,62.8819,144.88,ST flip,0
ST5.DE,long,2021-03-25,74.7682,2021-07-19,101.7004,36.02,ST flip,0
ST5.DE,long,2021-08-10,121.3099,2021-09-14,111.3129,-8.24,ST flip,0
ST5.DE,long,2021-10-14,112.0819,2021-11-24,98.0476,-12.52,ST flip,0
ST5.DE,long,2025-08-13,26.863,2025-09-16,23.1526,-13.81,ST flip,0
ST5.DE,long,2026-01-23,22.559,2026-02-13,22.8063,1.1,ST flip,0
STO3.DE,long,2019-08-20,73.0368,2019-09-03,69.844,-4.37,ST flip,0
STO3.DE,long,2019-09-13,77.6665,2020-01-21,86.0478,10.79,ST flip,0
STO3.DE,long,2020-02-18,89.081,2020-02-25,82.5356,-7.35,ST flip,0
STO3.DE,long,2020-08-28,93.5883,2020-10-28,89.9312,-3.91,ST flip,0
STO3.DE,long,2020-11-06,100.57,2021-05-03,128.6631,27.93,ST flip,0
STO3.DE,long,2021-05-20,142.959,2021-08-30,176.8393,23.7,ST flip,0
STO3.DE,long,2022-03-14,181.9651,2022-04-22,170.0049,-6.57,ST flip,0
STO3.DE,long,2024-04-29,146.481,2024-06-24,148.2144,1.18,ST flip,0
STO3.DE,long,2025-12-04,120.4922,2026-01-19,111.7889,-7.22,ST flip,0
SZG.DE,long,2020-11-12,12.9773,2021-03-22,21.2791,63.97,ST flip,0
SZG.DE,long,2021-03-30,24.3071,2021-05-25,23.2855,-4.2,ST flip,0
SZG.DE,long,2021-07-15,25.568,2021-09-16,27.869,9.0,ST flip,0
SZG.DE,long,2021-12-16,27.9978,2022-01-18,30.7406,9.8,ST flip,0
SZG.DE,long,2022-02-10,32.342,2022-04-05,37.1096,14.74,ST flip,0
SZG.DE,long,2023-04-12,34.9921,2023-05-04,31.1082,-11.1,ST flip,0
SZG.DE,long,2025-01-28,17.562,2025-04-03,22.8099,29.88,ST flip,0
SZG.DE,long,2025-09-23,24.2464,2025-10-15,29.3309,20.97,ST flip,0
SZG.DE,long,2025-11-26,33.8771,2026-03-09,44.9236,32.61,ST flip,0
SZG.DE,long,2026-04-08,44.7042,2026-06-09,56.85,27.17,ST flip,0
SZG.DE,long,2026-07-14,55.05,OPEN,,,,0
TIMA.DE,long,2018-05-09,19.3809,2018-06-11,17.6443,-8.96,ST flip,0
TIMA.DE,long,2020-01-23,15.9717,2020-02-28,15.7529,-1.37,ST flip,0
TIMA.DE,long,2020-03-26,16.9198,2020-07-30,25.6768,51.76,ST flip,0
TIMA.DE,long,2020-08-11,29.6386,2020-11-02,27.6204,-6.81,ST flip,0
TIMA.DE,long,2020-12-01,31.769,2021-01-13,31.0215,-2.35,ST flip,0
TIMA.DE,long,2022-03-23,30.3938,2022-04-04,27.0677,-10.94,ST flip,0
TIMA.DE,long,2023-02-27,25.9195,2023-05-24,29.0462,12.06,ST flip,0
TIMA.DE,long,2023-06-05,31.4109,2023-07-06,29.2246,-6.96,ST flip,0
TIMA.DE,long,2023-10-13,28.6892,2023-10-25,27.3507,-4.67,ST flip,0
TIMA.DE,long,2023-11-09,29.2693,2023-12-07,27.5292,-5.95,ST flip,0
TIMA.DE,long,2024-08-07,34.6543,2024-09-02,31.3363,-9.57,ST flip,0
TIMA.DE,long,2025-09-19,47.7856,2026-04-02,46.1345,-3.46,ST flip,0
ABBV,long,2020-04-17,65.3839,2020-08-05,73.9541,13.11,ST flip,0
ABBV,long,2021-07-12,96.8287,2021-08-11,94.6537,-2.25,ST flip,0
ABBV,long,2022-06-23,128.2889,2022-08-01,121.4917,-5.3,ST flip,0
ABBV,long,2022-10-24,132.0669,2023-01-11,137.5635,4.16,ST flip,0
ABBV,long,2025-04-30,187.6092,2025-05-14,170.6272,-9.05,ST flip,0
ABBV,long,2025-11-12,227.843,2026-01-15,211.7437,-7.07,ST flip,0
ABBV,long,2026-08-19,265.97,OPEN,,,,0
ACHR,long,2023-07-05,4.85,2023-09-25,5.03,3.71,ST flip,0
ACHR,long,2025-04-24,8.56,2025-05-22,10.6,23.83,ST flip,0
ACHR,long,2025-06-11,12.17,2025-07-28,10.79,-11.34,ST flip,0
AMD,long,2019-01-25,21.93,2019-03-07,22.08,0.68,ST flip,0
AMD,long,2019-03-19,26.0,2019-06-17,29.2,12.31,ST flip,0
AMD,long,2019-07-09,33.15,2019-07-31,30.45,-8.14,ST flip,0
AMD,long,2019-08-08,33.92,2019-09-27,28.72,-15.33,ST flip,0
AMD,long,2020-02-11,53.8,2020-02-24,49.12,-8.7,ST flip,0
AMD,long,2020-04-14,54.93,2020-06-26,50.1,-8.79,ST flip,0
AMD,long,2020-11-06,85.88,2021-01-28,87.52,1.91,ST flip,0
AMD,long,2021-07-28,97.93,2021-09-20,101.55,3.7,ST flip,0
AMD,long,2021-10-14,111.99,2021-12-09,138.1,23.31,ST flip,0
AMD,long,2023-05-08,95.04,2023-06-22,110.7,16.48,ST flip,0
AMD,long,2023-11-01,108.04,2024-01-03,135.32,25.25,ST flip,0
AMD,long,2024-01-16,158.74,2024-03-14,187.06,17.84,ST flip,0
AMD,long,2025-10-02,169.73,2025-11-19,223.55,31.71,ST flip,0
AMD,long,2026-04-08,231.82,2026-06-10,452.4,95.15,ST flip,0
AMD,long,2026-06-30,580.91,2026-07-28,454.62,-21.74,ST flip,0
AMGN,long,2018-03-05,147.1367,2018-03-22,136.2638,-7.39,ST flip,0
AMGN,long,2018-11-28,159.2502,2018-12-17,150.2844,-5.63,ST flip,0
AMGN,long,2019-01-08,158.6098,2019-01-30,146.1573,-7.85,ST flip,0
AMGN,long,2019-07-31,149.9377,2019-09-12,157.005,4.71,ST flip,0
AMGN,long,2019-10-14,164.1996,2020-01-24,183.7839,11.93,ST flip,0
AMGN,long,2020-04-08,179.8376,2020-08-10,196.7327,9.39,ST flip,0
AMGN,long,2022-05-20,217.1797,2022-06-13,207.7643,-4.34,ST flip,0
AMGN,long,2022-07-07,217.1096,2022-08-29,211.6767,-2.5,ST flip,0
AMGN,long,2022-10-11,217.0354,2022-12-15,236.9607,9.18,ST flip,0
AMGN,long,2023-01-06,245.0274,2023-01-25,228.4133,-6.78,ST flip,0
AMGN,long,2023-09-19,241.5883,2023-10-27,239.0839,-1.04,ST flip,0
AMGN,long,2023-11-08,249.769,2024-02-07,272.5616,9.13,ST flip,0
AMGN,long,2024-05-03,289.0086,2024-08-07,292.1927,1.1,ST flip,0
AMGN,long,2026-01-07,334.7896,2026-03-18,346.8189,3.59,ST flip,0
AMZN,long,2018-01-05,61.457,2018-02-08,67.525,9.87,ST flip,0
AMZN,long,2018-02-26,76.0975,2018-03-23,74.778,-1.73,ST flip,0
AMZN,long,2018-04-27,78.631,2018-06-25,83.1575,5.76,ST flip,0
AMZN,long,2018-07-12,89.831,2018-09-17,95.4015,6.2,ST flip,0
AMZN,long,2019-06-10,93.0315,2019-07-29,95.6225,2.79,ST flip,0
AMZN,long,2020-04-06,99.8795,2020-09-08,157.492,57.68,ST flip,0
AMZN,long,2020-10-09,164.3325,2020-10-30,151.8075,-7.62,ST flip,0
AMZN,long,2021-06-10,167.4825,2021-07-30,166.3795,-0.66,ST flip,0
AMZN,long,2023-10-30,132.71,2024-01-04,144.57,8.94,ST flip,0
AMZN,long,2024-01-11,155.18,2024-04-19,174.63,12.53,ST flip,0
AMZN,long,2024-05-02,184.72,2024-07-17,187.93,1.74,ST flip,0
AMZN,long,2024-12-04,218.16,2025-02-20,222.88,2.16,ST flip,0
AMZN,long,2025-08-18,231.49,2025-09-23,220.71,-4.66,ST flip,0
AMZN,long,2026-01-06,240.93,2026-01-20,231.0,-4.12,ST flip,0
ANGO,long,2018-08-21,22.43,2018-09-27,21.6,-3.7,ST flip,0
ANGO,long,2019-01-04,21.52,2019-03-04,21.87,1.63,ST flip,0
ANGO,long,2019-04-01,25.01,2019-04-17,21.31,-14.79,ST flip,0
ANGO,long,2021-12-23,28.21,2022-01-06,24.46,-13.29,ST flip,0
ANGO,long,2024-07-16,7.51,2024-10-03,6.37,-15.18,ST flip,0
ANGO,long,2025-03-25,10.18,2025-04-04,9.11,-10.51,ST flip,0
ANGO,long,2025-05-28,10.26,2025-07-01,9.52,-7.21,ST flip,0
ANGO,long,2025-12-02,13.37,2026-01-06,11.44,-14.44,ST flip,0
APH,long,2018-07-25,21.5804,2018-09-26,21.7619,0.84,ST flip,0
APH,long,2020-07-17,24.1589,2020-09-08,24.8788,2.98,ST flip,0
APH,long,2020-10-07,26.8305,2021-01-27,29.8733,11.34,ST flip,0
APH,long,2021-09-24,37.1054,2021-09-30,35.0655,-5.5,ST flip,0
APH,long,2021-10-20,37.5172,2021-10-27,36.2817,-3.29,ST flip,0
APH,long,2021-11-05,38.9968,2021-11-30,38.585,-1.06,ST flip,0
APH,long,2021-12-27,41.7268,2022-01-07,39.418,-5.53,ST flip,0
APH,long,2022-10-26,35.4338,2022-12-19,36.8697,4.05,ST flip,0
APH,long,2023-01-12,39.2727,2023-02-24,37.1464,-5.41,ST flip,0
APH,long,2024-01-24,49.3552,2024-04-19,54.127,9.67,ST flip,0
APH,long,2024-04-25,58.4701,2024-06-04,63.8941,9.28,ST flip,0
APH,long,2024-06-13,67.7902,2024-07-17,63.2037,-6.77,ST flip,0
APH,long,2025-01-22,76.977,2025-01-27,66.7417,-13.3,ST flip,0
APH,long,2025-03-24,68.7092,2025-04-03,62.1258,-9.58,ST flip,0
APH,long,2025-04-23,70.5434,2025-12-12,128.5429,82.22,ST flip,0
APH,long,2026-01-06,140.8886,2026-01-30,143.5792,1.91,ST flip,0
APH,long,2026-02-25,152.1094,2026-03-03,129.1296,-15.11,ST flip,0
APH,long,2026-08-03,163.34,OPEN,,,,0
ARQT,long,2021-02-01,35.58,2021-03-24,28.47,-19.98,ST flip,0
ARQT,long,2022-05-24,22.2,2022-08-01,20.26,-8.74,ST flip,0
ARQT,long,2022-08-18,25.99,2022-09-06,21.08,-18.89,ST flip,0
ARQT,long,2024-08-26,10.58,2024-10-18,8.72,-17.58,ST flip,0
ARQT,long,2025-03-05,14.78,2025-04-08,13.29,-10.08,ST flip,0
ARQT,long,2025-07-10,15.27,2026-01-12,26.78,75.38,ST flip,0
ASAN,long,2021-10-19,127.65,2021-11-22,106.09,-16.89,ST flip,0
ASAN,long,2023-05-15,18.63,2023-07-06,21.0,12.72,ST flip,0
ASAN,long,2023-08-01,24.41,2023-08-16,20.14,-17.49,ST flip,0
ASAN,long,2025-02-10,23.44,2025-02-25,18.98,-19.03,ST flip,0
AVGO,long,2018-11-08,19.6249,2019-03-07,21.9169,11.68,ST flip,0
AVGO,long,2019-03-15,23.9623,2019-05-08,25.2674,5.45,ST flip,0
AVGO,long,2019-06-10,23.3369,2019-08-02,23.4194,0.35,ST flip,0
AVGO,long,2019-09-10,24.7571,2019-09-27,23.2624,-6.04,ST flip,0
AVGO,long,2019-10-31,24.85,2020-01-10,25.6477,3.21,ST flip,0
AVGO,long,2020-01-23,27.3989,2020-01-31,26.1569,-4.53,ST flip,0
AVGO,long,2020-11-05,33.8492,2021-02-25,40.9755,21.05,ST flip,0
AVGO,long,2021-04-05,44.125,2021-05-04,40.1558,-9.0,ST flip,0
AVGO,long,2021-10-19,46.8056,2021-11-26,50.1253,7.09,ST flip,0
AVGO,long,2021-12-07,54.1429,2022-01-07,57.1427,5.54,ST flip,0
AVGO,long,2022-02-01,54.7034,2022-04-11,53.9481,-1.38,ST flip,0
AVGO,long,2023-08-29,85.8401,2023-09-21,78.3968,-8.67,ST flip,0
AVGO,long,2023-10-12,87.8273,2023-10-26,80.1803,-8.71,ST flip,0
AVGO,long,2023-11-10,92.8627,2023-12-06,87.6373,-5.63,ST flip,0
AVGO,long,2023-12-11,99.8183,2024-03-13,122.5523,22.78,ST flip,0
AVGO,long,2024-03-22,132.4281,2024-04-19,117.8729,-10.99,ST flip,0
AVGO,long,2024-05-14,135.0268,2024-06-24,156.2818,15.74,ST flip,0
AVGO,long,2024-08-15,163.0633,2024-09-06,134.4711,-17.53,ST flip,0
AVGO,long,2024-12-06,176.7955,2025-01-27,199.5846,12.89,ST flip,0
AVGO,long,2025-11-25,382.8842,2025-12-12,357.9241,-6.52,ST flip,0
AVGO,long,2026-04-08,350.076,2026-06-04,418.248,19.47,ST flip,0
BABA,long,2018-03-15,187.3259,2018-03-23,170.5187,-8.97,ST flip,0
BABA,long,2018-05-04,177.7554,2018-06-25,179.9763,1.25,ST flip,0
