ticker,bench,klass,close,ma,stop,trend,rs_diff,rs_rank,strength
SIX2.DE,^GDAXI,SHORT,64.95,68.2864,70.5567,down,-7.03,45.0,0
AMGN,SPY,LONG,359.2306,329.1578,335.0565,up,-7.2,44.0,4
TOST,SPY,SHORT,28.71,31.1925,25.0726,up,-7.21,43.0,5
MBB.DE,^GDAXI,SHORT,175.0,190.0861,186.3508,down,-7.38,42.0,0
BIDU,SPY,SHORT,117.94,127.9347,102.4673,up,-7.48,41.0,0
KO,SPY,LONG,81.29,73.3597,78.1774,up,-7.52,40.0,0
HBH.DE,^GDAXI,SHORT,76.7939,81.3414,78.7363,down,-9.37,39.0,0
RZLV,SPY,SHORT,3.08,3.2935,2.4232,up,-9.41,38.0,0
VERX,SPY,SHORT,12.52,17.1101,12.9074,down,-10.0,37.0,0
MSFT,SPY,SHORT,383.558,443.5578,393.6438,down,-10.19,36.0,0
KGX.DE,^GDAXI,SHORT,39.78,53.6405,37.5463,up,-11.42,35.0,0
RBLX,SPY,SHORT,57.95,78.3128,46.1947,up,-12.16,35.0,4
FIGR,SPY,SHORT,32.67,38.8737,32.6993,down,-12.32,34.0,0
DUE.DE,^GDAXI,SHORT,17.88,20.2296,19.5773,down,-12.43,33.0,3
WH,SPY,LONG,83.6,78.2905,78.8677,up,-12.59,32.0,0
ADN1.DE,^GDAXI,SHORT,52.9,74.2261,54.4331,down,-12.68,31.0,0
UBER,SPY,SHORT,72.66,81.2406,67.5498,up,-12.79,30.0,0
LRN,SPY,SHORT,88.57,91.3594,94.7871,down,-14.39,29.0,0
8RMY.DE,^GDAXI,SHORT,9.645,10.0707,9.7619,down,-15.11,28.0,0
ORCL,SPY,SHORT,142.006,199.1751,173.6751,down,-15.22,27.0,7
TIMA.DE,^GDAXI,SHORT,43.2,47.2185,45.9378,down,-15.6,26.0,0
RTX,SPY,LONG,191.145,181.9332,176.7706,up,-16.41,25.0,2
DUK,SPY,LONG,124.6738,121.5377,121.0037,up,-16.93,25.0,0
ST5.DE,^GDAXI,SHORT,18.92,21.3619,20.0819,down,-17.75,24.0,1
NEM.DE,^GDAXI,SHORT,56.6,78.3385,58.4836,down,-18.37,23.0,0
VRSN,SPY,SHORT,255.151,255.4738,273.6533,down,-20.0,22.0,0
HAG.DE,^GDAXI,SHORT,70.9,82.0273,75.3266,down,-21.17,21.0,0
STO3.DE,^GDAXI,SHORT,91.6,110.9195,98.1384,down,-21.37,20.0,4
CSF.DE,^GDAXI,SHORT,229.1,241.4398,235.1094,down,-21.61,19.0,0
B,SPY,SHORT,36.45,40.5417,41.3134,down,-24.37,18.0,4
ACHR,SPY,SHORT,4.92,7.5814,5.8552,down,-24.66,17.0,0
BWXT,SPY,SHORT,190.949,197.3337,187.0811,up,-24.8,16.0,0
CRM,SPY,SHORT,163.23,211.5945,172.9017,down,-24.8,16.0,0
MCD,SPY,SHORT,269.43,300.2855,284.99,down,-25.9,15.0,1
EXLS,SPY,SHORT,26.79,35.4618,28.687,down,-26.69,14.0,0
CEG,SPY,SHORT,236.137,316.0555,271.8553,down,-27.39,13.0,6
GMED,SPY,SHORT,75.96,81.7841,87.8256,down,-27.74,12.0,0
PLTR,SPY,SHORT,125.73,158.1243,128.7945,down,-28.48,11.0,0
ESLT,SPY,SHORT,759.98,685.0909,811.547,down,-31.0,10.0,0
LMT,SPY,SHORT,521.82,534.4733,539.4429,down,-31.13,9.0,0
LHX,SPY,SHORT,292.23,314.2504,315.2329,down,-31.68,8.0,0
BABA,SPY,SHORT,97.99,146.1177,104.8415,down,-32.62,7.0,3
EVTL,SPY,SHORT,1.84,4.0923,2.1632,down,-33.82,6.0,0
XPEV,SPY,SHORT,13.6,18.9018,13.7343,down,-35.31,5.0,0
NOC,SPY,SHORT,519.95,608.881,540.4522,down,-38.41,5.0,0
RHM.DE,^GDAXI,SHORT,1050.6,1553.8974,1122.3634,down,-39.94,4.0,0
PEGA,SPY,SHORT,31.0102,47.4877,34.0068,down,-40.21,3.0,0
WIX,SPY,SHORT,48.88,94.3469,51.5869,down,-55.45,2.0,0
NEGG,SPY,SHORT,15.77,45.9361,20.4317,down,-73.26,1.0,4
