ticker,bench,klass,close,ma,stop,trend,rs_diff,rs_rank,strength
HIMS,SPY,SHORT,27.51,34.1406,28.4183,down,12.64,76.0,0
VRSN,SPY,LONG,296.2104,255.934,284.3026,up,11.39,75.0,0
QQQ,SPY,LONG,743.3931,618.6543,715.0707,up,11.1,75.0,6
IBM,SPY,LONG,303.4532,266.5332,275.4044,up,10.03,74.0,2
NVDA,SPY,LONG,214.5,188.0117,209.9502,up,6.08,73.0,0
AMZN,SPY,SHORT,250.02,231.9267,273.8771,down,5.61,72.0,0
LRN,SPY,LONG,99.63,98.3518,89.0651,up,5.28,71.0,0
SIX2.DE,^GDAXI,LONG,70.1495,69.532,67.2613,up,5.04,70.0,0
GOOG,SPY,SHORT,355.4661,301.6383,387.5447,down,4.73,69.0,0
HAG.DE,^GDAXI,SHORT,79.28,83.6005,76.6952,up,3.13,68.0,0
DUE.DE,^GDAXI,SHORT,20.65,20.3636,22.1706,down,1.59,67.0,0
SPY,SPY,LONG,752.3019,678.7046,738.2006,up,0.0,66.0,1
HLT,SPY,LONG,331.2192,292.3086,313.7225,up,-2.26,65.0,0
APH,SPY,LONG,147.3976,133.6606,130.2739,up,-2.79,65.0,0
BIDU,SPY,SHORT,132.68,126.2703,146.2011,down,-3.18,64.0,0
KTN.DE,^GDAXI,LONG,23.3,23.2685,21.7543,up,-4.42,63.0,1
TSLA,SPY,LONG,423.7,413.417,396.1066,up,-5.23,62.0,0
WH,SPY,SHORT,79.6761,78.5541,84.4192,down,-5.85,61.0,0
AIR.DE,^GDAXI,SHORT,169.32,186.5196,185.7085,down,-6.82,60.0,1
MSFT,SPY,SHORT,426.537,454.4535,423.9069,up,-6.9,59.0,0
HOOD,SPY,SHORT,82.85,103.5517,73.9926,up,-7.09,58.0,0
ANGO,SPY,SHORT,11.2,11.2708,10.7521,up,-7.61,57.0,0
BC8.DE,^GDAXI,SHORT,31.8742,35.5268,29.9279,up,-7.85,56.0,1
RBC,SPY,SHORT,584.18,486.3213,614.3977,down,-8.23,55.0,0
DBX,SPY,LONG,27.59,27.2685,24.7978,up,-8.33,55.0,0
LYFT,SPY,SHORT,14.09,17.3635,12.8523,up,-9.11,54.0,0
KO,SPY,LONG,78.2548,72.0552,77.8229,up,-9.57,53.0,0
ASAN,SPY,SHORT,7.97,10.6799,6.9724,up,-10.62,52.0,0
CSF.DE,^GDAXI,SHORT,225.3,,240.7683,down,-10.7,51.0,0
HBH.DE,^GDAXI,SHORT,74.079,83.8343,79.6974,down,-10.79,50.0,0
ACHR,SPY,SHORT,6.53,7.9299,5.5361,up,-11.35,49.0,0
ST5.DE,^GDAXI,SHORT,19.937,21.9271,21.7543,down,-11.6,48.0,4
TIMA.DE,^GDAXI,SHORT,45.5,47.1833,47.5022,down,-11.79,47.0,1
MLB1.DE,^GDAXI,SHORT,1416.6,1729.031,1496.3559,down,-12.2,46.0,1
V,SPY,SHORT,311.8207,328.5108,311.813,up,-12.43,45.0,0
PTGX,SPY,SHORT,95.41,84.7812,106.7121,down,-12.8,45.0,0
DE,SPY,LONG,586.7691,518.8632,530.5402,up,-13.08,44.0,0
GE,SPY,LONG,314.2483,300.9131,293.1427,up,-13.77,43.0,0
ADN1.DE,^GDAXI,SHORT,59.52,77.5907,55.1995,up,-13.88,42.0,0
DLTR,SPY,LONG,112.5,109.3953,97.1715,up,-14.4,41.0,0
UBER,SPY,SHORT,71.69,83.3974,77.1072,down,-14.42,40.0,0
NEM.DE,^GDAXI,SHORT,62.0,84.1463,58.5108,up,-14.55,39.0,0
8RMY.DE,^GDAXI,SHORT,9.478,10.2093,9.4551,up,-15.0,38.0,0
META,SPY,SHORT,622.4031,662.6077,646.6224,down,-15.19,37.0,0
ABBV,SPY,LONG,215.5954,215.4618,200.9471,up,-15.25,36.0,0
CRM,SPY,SHORT,190.1193,219.467,175.0625,up,-15.38,35.0,0
BABA,SPY,SHORT,126.0523,148.3259,136.2053,down,-15.6,35.0,0
LUV,SPY,LONG,40.6923,38.3712,38.4944,up,-16.11,34.0,0
RZLV,SPY,SHORT,2.565,3.439,2.3747,up,-16.15,33.0,0
FIGR,SPY,SHORT,30.98,,39.2558,down,-16.59,32.0,0
XPEV,SPY,SHORT,17.46,19.5956,15.7732,up,-16.87,31.0,0
22UA.DE,^GDAXI,SHORT,76.2,86.2622,84.1971,down,-17.17,30.0,3
DUK,SPY,SHORT,119.9851,120.9855,125.1232,down,-18.37,29.0,3
MBB.DE,^GDAXI,SHORT,172.99,188.8084,192.078,down,-18.87,28.0,6
BWXT,SPY,SHORT,184.4293,194.2913,206.7639,down,-19.07,27.0,7
ESLT,SPY,LONG,828.7387,654.6682,772.8745,up,-19.47,26.0,0
B,SPY,SHORT,41.86,39.3445,45.0915,down,-19.74,25.0,0
EXLS,SPY,SHORT,29.45,37.001,30.9726,down,-20.13,25.0,0
MTX.DE,^GDAXI,SHORT,294.0,349.5201,280.1597,up,-20.39,24.0,0
PLTR,SPY,SHORT,142.2,161.3464,139.1557,up,-20.6,23.0,0
AMGN,SPY,SHORT,336.2549,322.5564,343.8117,down,-21.11,22.0,0
STO3.DE,^GDAXI,SHORT,95.446,113.4309,104.1743,down,-21.32,21.0,4
GMED,SPY,SHORT,77.95,79.9047,86.0354,down,-22.73,20.0,4
KGX.DE,^GDAXI,SHORT,40.9,55.3201,46.098,down,-22.79,19.0,0
CRSP,SPY,SHORT,52.08,55.6275,47.4564,up,-22.9,18.0,0
MRNA,SPY,LONG,49.06,37.7741,43.4506,up,-23.49,17.0,2
ARQT,SPY,SHORT,21.35,23.5503,23.2954,down,-25.48,16.0,0
VERX,SPY,SHORT,12.79,18.3562,11.983,up,-25.9,15.0,0
TOST,SPY,SHORT,25.07,32.7992,23.7505,up,-26.49,15.0,0
RDNT,SPY,SHORT,51.87,69.1131,60.7655,down,-28.29,13.0,3
RTX,SPY,SHORT,171.9787,179.1183,185.0169,down,-28.29,13.0,3
MCD,SPY,SHORT,273.29,303.0314,288.6948,down,-28.33,12.0,2
CEG,SPY,SHORT,266.8298,320.9699,264.8972,up,-28.64,11.0,0
RHM.DE,^GDAXI,SHORT,1200.4,1610.5492,1337.0446,down,-28.98,10.0,1
LHX,SPY,SHORT,302.2256,311.5694,323.585,down,-29.77,9.0,3
CERT,SPY,SHORT,5.6,8.5992,4.9706,up,-31.96,8.0,0
LMT,SPY,SHORT,512.03,527.405,544.6674,down,-33.9,7.0,3
PEGA,SPY,SHORT,34.9848,49.61,38.4574,down,-35.44,6.0,0
ODD,SPY,SHORT,10.25,34.698,13.7765,down,-38.24,5.0,4
NOC,SPY,SHORT,526.06,613.5283,567.5919,down,-40.8,5.0,5
RBLX,SPY,SHORT,43.68,85.7895,50.6694,down,-41.78,4.0,3
EVTL,SPY,SHORT,2.53,4.3635,2.2356,up,-49.34,3.0,0
WIX,SPY,SHORT,55.075,103.6683,67.959,down,-51.64,2.0,0
NEGG,SPY,SHORT,18.21,50.1561,24.7273,down,-68.61,1.0,3
