ticker,bench,klass,close,ma,stop,trend,rs_diff,rs_rank,strength
ADN1.DE,^GDAXI,SHORT,58.1,69.6677,53.1809,up,-5.74,43.0,0
CRM,SPY,SHORT,180.71,204.4834,160.8307,up,-5.88,42.0,1
IBM,SPY,SHORT,220.1607,266.5466,242.6433,down,-6.23,41.0,0
ODD,SPY,SHORT,14.645,25.6912,13.9627,up,-7.66,40.0,0
WH,SPY,SHORT,76.11,78.0377,81.4952,down,-8.19,39.0,0
UBER,SPY,SHORT,70.37,78.6945,74.6115,down,-8.38,38.0,0
MCD,SPY,SHORT,268.44,297.8712,279.196,down,-8.44,37.0,0
NOC,SPY,SHORT,534.85,603.2986,506.9855,up,-8.82,36.0,0
RBC,SPY,SHORT,561.9,528.59,614.2193,down,-8.83,35.0,2
VERX,SPY,SHORT,12.6,15.8666,11.0376,up,-9.11,35.0,0
AVGO,SPY,SHORT,387.84,364.7219,416.7578,down,-10.3,34.0,0
ST5.DE,^GDAXI,SHORT,18.8,20.9312,19.7906,down,-10.48,33.0,0
ESLT,SPY,LONG,785.96,712.5969,748.1205,up,-11.82,32.0,0
RZLV,SPY,SHORT,2.38,2.9037,2.7007,down,-12.03,31.0,0
TIMA.DE,^GDAXI,SHORT,43.4,46.9227,45.9378,down,-12.09,30.0,2
IESC,SPY,SHORT,571.54,518.2827,652.8984,down,-12.33,29.0,0
NEM.DE,^GDAXI,SHORT,58.0,73.0732,57.8029,up,-12.96,28.0,0
JBL,SPY,SHORT,308.4533,277.4527,340.2171,down,-13.02,27.0,0
CRSP,SPY,SHORT,48.44,54.1435,54.2048,down,-13.16,26.0,0
QCOM,SPY,SHORT,151.6,167.926,176.5833,down,-13.2,25.0,6
LRN,SPY,SHORT,83.07,85.8645,101.6952,down,-13.53,25.0,0
MBB.DE,^GDAXI,LONG,193.4,190.8679,176.641,up,-14.1,24.0,0
GMED,SPY,SHORT,80.26,83.8384,83.9028,down,-14.98,23.0,0
LHX,SPY,SHORT,271.9,314.4706,305.6355,down,-15.11,22.0,0
META,SPY,SHORT,539.03,634.3699,611.3743,down,-15.18,21.0,2
BABA,SPY,SHORT,116.32,140.1656,107.0073,up,-15.48,20.0,1
GOOG,SPY,SHORT,333.68,324.6492,356.4932,down,-15.62,19.0,0
AMZN,SPY,SHORT,235.5,234.7547,249.5296,down,-17.0,18.0,0
RHM.DE,^GDAXI,SHORT,1139.6,1462.2781,988.3042,up,-18.05,17.0,0
QUBT,SPY,SHORT,8.02,10.3791,9.3209,down,-19.14,16.0,0
KGX.DE,^GDAXI,SHORT,40.06,52.0464,39.5207,up,-19.17,15.0,0
BIDU,SPY,SHORT,107.48,125.6212,104.5709,up,-19.25,15.0,0
PLTR,SPY,SHORT,122.26,153.1617,114.3408,up,-19.84,14.0,0
CEG,SPY,SHORT,263.1555,307.4788,249.0199,up,-21.34,13.0,0
ACHR,SPY,SHORT,4.74,7.0276,5.4226,down,-21.42,12.0,0
DUE.DE,^GDAXI,SHORT,18.02,20.087,18.8582,down,-21.58,11.0,0
PEGA,SPY,SHORT,29.9529,44.7756,31.7459,down,-21.86,10.0,0
XPEV,SPY,SHORT,12.98,17.9715,14.1667,down,-22.34,9.0,0
RKLB,SPY,SHORT,64.68,77.7805,80.0087,down,-23.03,8.0,1
CRNC,SPY,SHORT,8.29,9.8147,10.1135,down,-23.54,7.0,2
TSLA,SPY,SHORT,308.85,412.2232,354.9508,down,-24.88,6.0,2
BWXT,SPY,SHORT,165.3294,196.9144,185.9332,down,-27.04,5.0,1
FIGR,SPY,SHORT,25.81,37.7445,32.1978,down,-31.95,5.0,0
WIX,SPY,SHORT,56.68,83.0781,50.2921,up,-32.48,4.0,1
ORCL,SPY,SHORT,127.56,182.8165,140.2879,down,-32.57,3.0,0
EVTL,SPY,SHORT,1.3,3.687,1.6907,down,-48.48,2.0,3
NEGG,SPY,SHORT,12.87,42.7467,16.4895,down,-61.48,1.0,3
