ticker,bench,klass,close,ma,stop,trend,rs_diff,rs_rank,strength
U,SPY,SHORT,28.23,32.7747,26.4016,up,16.29,77.0,1
PUM.DE,^GDAXI,LONG,26.8,22.6217,25.8514,up,14.67,76.0,0
KTN.DE,^GDAXI,LONG,23.28,23.1824,22.2106,up,14.59,75.0,0
AIR.DE,^GDAXI,LONG,191.92,187.015,180.176,up,12.8,75.0,0
SZG.DE,^GDAXI,SHORT,43.9,42.3966,54.0285,down,11.86,74.0,7
GFT.DE,^GDAXI,SHORT,20.45,18.3166,22.5425,down,10.58,73.0,0
QQQ,SPY,SHORT,706.52,630.6603,749.0883,down,10.16,72.0,2
MTX.DE,^GDAXI,LONG,358.4,345.4562,323.0493,up,8.16,71.0,5
AVGO,SPY,SHORT,365.02,360.0117,426.7096,down,5.74,70.0,3
ANGO,SPY,LONG,13.4,11.4604,12.0957,up,5.47,69.0,4
ABBV,SPY,LONG,251.5594,217.3481,226.4616,up,5.07,68.0,7
DBX,SPY,SHORT,26.64,27.0931,24.7978,up,4.87,67.0,0
GOOG,SPY,SHORT,334.69,312.9858,374.0294,down,4.36,66.0,5
RBC,SPY,LONG,630.36,504.2027,598.0013,up,3.68,65.0,0
PTGX,SPY,LONG,121.88,89.0368,109.7591,up,3.25,65.0,3
CRSP,SPY,SHORT,54.92,55.5452,47.4564,up,3.07,64.0,3
ARQT,SPY,LONG,27.0,24.2466,23.7662,up,2.22,63.0,1
DLTR,SPY,LONG,123.87,109.7704,106.4453,up,0.73,62.0,5
IBM,SPY,SHORT,269.6953,268.9153,284.1875,down,0.51,61.0,0
SPY,SPY,SHORT,728.99,686.841,759.2122,down,0.0,60.0,2
AMZN,SPY,SHORT,232.69,232.7676,253.4696,down,-0.66,59.0,1
BC8.DE,^GDAXI,SHORT,30.82,34.8872,33.1563,down,-0.68,58.0,0
V,SPY,LONG,335.6065,327.0089,313.2187,up,-0.91,57.0,4
SIX2.DE,^GDAXI,SHORT,66.15,68.542,72.8362,down,-1.27,56.0,0
ODD,SPY,SHORT,14.86,30.7418,10.7295,up,-1.32,55.0,0
NVDA,SPY,SHORT,192.53,190.428,214.7672,down,-1.86,55.0,4
IOS.DE,^GDAXI,SHORT,26.56,28.1338,29.1615,down,-1.9,54.0,0
HLT,SPY,LONG,332.7085,297.8445,327.8477,up,-2.87,53.0,0
KO,SPY,LONG,82.63,73.118,77.6236,up,-3.03,52.0,2
ASAN,SPY,SHORT,6.97,10.1328,7.7921,down,-3.48,51.0,0
DE,SPY,LONG,611.6546,527.5191,564.5709,up,-3.52,50.0,2
RDNT,SPY,SHORT,60.74,67.9878,51.6039,up,-3.7,49.0,0
WH,SPY,LONG,87.37,78.2834,78.0808,up,-4.24,48.0,1
22UA.DE,^GDAXI,SHORT,79.05,85.189,81.8436,down,-4.63,47.0,0
LYFT,SPY,SHORT,14.27,17.1552,12.8523,up,-5.09,46.0,0
MBB.DE,^GDAXI,SHORT,174.0,189.9697,186.3508,down,-6.07,45.0,2
UBER,SPY,SHORT,76.2,81.5629,66.4778,up,-6.45,45.0,0
MLB1.DE,^GDAXI,SHORT,1471.8,1675.577,1492.3969,down,-7.75,44.0,0
VRSN,SPY,SHORT,254.8718,255.9242,273.6533,down,-9.19,43.0,1
AMGN,SPY,LONG,356.248,327.8444,329.7582,up,-9.77,42.0,3
CERT,SPY,SHORT,5.84,8.1689,4.9882,up,-9.93,41.0,3
TOST,SPY,SHORT,27.08,31.3723,23.7505,up,-10.23,40.0,4
DUE.DE,^GDAXI,SHORT,17.8,20.2466,19.8733,down,-10.24,39.0,7
TSLA,SPY,SHORT,379.71,417.9647,424.6375,down,-10.24,39.0,1
ORCL,SPY,SHORT,148.0151,201.5881,183.0658,down,-11.06,37.0,7
HBH.DE,^GDAXI,SHORT,76.1152,81.6701,78.7363,down,-11.38,36.0,0
MSFT,SPY,SHORT,372.2692,445.4337,393.6438,down,-11.41,35.0,0
GMED,SPY,LONG,86.25,81.4735,76.9874,up,-12.28,35.0,0
DUK,SPY,LONG,127.2809,121.416,120.5496,up,-13.47,34.0,0
LRN,SPY,SHORT,87.12,92.4409,94.7871,down,-13.57,33.0,0
RTX,SPY,LONG,187.3676,181.4066,175.072,up,-14.52,32.0,0
BWXT,SPY,LONG,197.5985,196.9709,187.0811,up,-15.47,31.0,0
META,SPY,SHORT,550.25,648.8645,604.2496,down,-16.12,30.0,3
8RMY.DE,^GDAXI,SHORT,9.128,10.1005,9.7619,down,-16.61,29.0,3
VERX,SPY,SHORT,11.37,17.2944,12.9074,down,-16.76,28.0,0
CEG,SPY,SHORT,263.6147,317.121,278.2499,down,-17.69,27.0,0
ACHR,SPY,SHORT,4.87,7.6372,6.0368,down,-18.19,26.0,2
RZLV,SPY,SHORT,2.41,3.3483,2.9081,down,-18.24,25.0,3
TIMA.DE,^GDAXI,SHORT,42.8,47.2327,46.422,down,-18.48,25.0,4
BIDU,SPY,SHORT,104.22,127.8837,116.2332,down,-18.84,24.0,7
ST5.DE,^GDAXI,SHORT,18.76,21.4401,20.0819,down,-19.97,23.0,2
STO3.DE,^GDAXI,SHORT,92.9,111.3351,100.4097,down,-20.16,22.0,4
B,SPY,SHORT,37.29,40.4233,42.2767,down,-20.58,21.0,3
CSF.DE,^GDAXI,SHORT,216.7,241.4563,235.1094,down,-21.58,20.0,3
KGX.DE,^GDAXI,SHORT,38.1,53.9042,37.5463,up,-21.86,19.0,0
HAG.DE,^GDAXI,SHORT,64.9,82.395,75.3266,down,-22.4,18.0,4
ADN1.DE,^GDAXI,SHORT,49.25,74.8779,54.4331,down,-22.46,17.0,3
MCD,SPY,SHORT,269.76,300.7663,284.99,down,-25.0,16.0,2
NEM.DE,^GDAXI,SHORT,52.45,79.1136,58.4836,down,-25.56,15.0,2
EXLS,SPY,SHORT,26.0,35.7229,28.8218,down,-27.0,15.0,2
CRM,SPY,SHORT,158.37,212.8328,172.9017,down,-27.11,14.0,0
LHX,SPY,SHORT,291.25,314.0183,317.0838,down,-27.66,13.0,1
LMT,SPY,SHORT,507.4,533.7014,539.4429,down,-27.88,12.0,0
ESLT,SPY,SHORT,715.72,681.3915,811.547,down,-27.89,11.0,2
RBLX,SPY,SHORT,47.56,79.475,41.6977,up,-28.29,10.0,0
FIGR,SPY,SHORT,26.86,,33.0036,down,-33.27,9.0,3
PLTR,SPY,SHORT,112.93,158.8465,128.7945,down,-35.18,8.0,3
BABA,SPY,SHORT,94.81,146.9217,104.8415,down,-36.12,7.0,9
EVTL,SPY,SHORT,1.67,4.1419,2.1632,down,-36.82,6.0,6
NOC,SPY,SHORT,500.03,609.8479,545.6342,down,-38.77,5.0,5
PEGA,SPY,SHORT,30.6702,47.8901,34.0068,down,-40.01,5.0,0
XPEV,SPY,SHORT,12.09,19.0113,13.7343,down,-41.72,4.0,6
RHM.DE,^GDAXI,SHORT,946.6,1566.6321,1122.3634,down,-42.59,3.0,7
WIX,SPY,SHORT,44.1,96.1706,51.5869,down,-63.42,2.0,0
NEGG,SPY,SHORT,16.49,46.279,21.4069,down,-72.46,1.0,3
