ticker,bench,klass,close,ma,stop,trend,rs_diff,rs_rank,strength
MRNA,SPY,LONG,45.99,38.2947,43.4506,up,-22.46,17.0,0
RZLV,SPY,SHORT,2.39,3.4207,2.9081,down,-22.76,16.0,0
PLTR,SPY,SHORT,130.21,160.7127,151.9849,down,-23.47,15.0,0
BABA,SPY,SHORT,114.33,148.3271,128.4182,down,-24.33,15.0,5
LHX,SPY,SHORT,303.0,312.4661,323.585,down,-25.65,14.0,1
ACHR,SPY,SHORT,5.05,7.8329,6.571,down,-26.21,13.0,0
LMT,SPY,SHORT,525.02,529.6812,544.6674,down,-26.82,12.0,0
RHM.DE,^GDAXI,SHORT,1197.2,1600.9438,1337.0446,down,-27.26,11.0,1
CERT,SPY,SHORT,5.18,8.4563,4.9706,up,-28.91,10.0,0
CEG,SPY,SHORT,241.9281,319.4398,279.8399,down,-29.31,9.0,1
FIGR,SPY,SHORT,28.07,,34.8566,down,-29.57,8.0,3
ODD,SPY,SHORT,10.97,33.4353,13.354,down,-30.09,7.0,0
PEGA,SPY,SHORT,32.7926,49.1685,38.4574,down,-31.87,6.0,4
NOC,SPY,SHORT,542.14,612.596,567.5919,down,-34.74,5.0,0
XPEV,SPY,SHORT,14.86,19.4527,17.2756,down,-34.76,5.0,0
RBLX,SPY,SHORT,41.5,83.904,49.5387,down,-38.59,4.0,4
EVTL,SPY,SHORT,2.07,4.2965,2.7127,down,-54.54,3.0,0
WIX,SPY,SHORT,46.21,101.7073,60.6901,down,-56.19,2.0,4
NEGG,SPY,SHORT,16.78,47.9764,24.0236,down,-63.73,1.0,4
